ticker,name,title,pub_date,link,description,score
45226K,한화갤러리아우,코스피 변동성 커지자…‘단타’도 급증,2026-02-09 18:02,https://www.etoday.co.kr/news/view/2554670,누적 거래량 상위권에는 △SG세계물산 △SK증권 △삼성전자 △신성이엔지 △한화갤러리아 △한온시스템 △한화솔루션 등이 포진했다. 변동성 국면에서 가격이 움직이는 종목으로 수급이 집중되면서 거래량이... ,0.7
45226K,한화갤러리아우,"거래소, 뉴로메카 등 4종목 투자경고종목 지정",2026-02-09 09:04,https://www.pointdaily.co.kr/news/articleView.html?idxno=292140,"이날 기준 투자경고종목으로 지정돼 있는 종목은 뉴로메카와 셀루메드, 파두, 협진, 데이터스트림즈, 동아엘텍, 한화갤러리아우, 현대무벡스, 휴림로봇, 삼미금속, 아모센스, 유디엠텍, 인콘, 한스바이오메드, 네오펙트... ",0.7
45226K,한화갤러리아우,"""마트가 살아났다"" 이마트 주가 폭등랠리... 억눌렸던 매수세 폭발",2026-02-06 09:18,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426345,한화그룹의 유통 계열사인 한화갤러리아와 한화갤러리아우 역시 오늘 장에서는 동반 하락하며 고전한다. 신규 사업 추진에 따른 비용 부담과 명품 수요의 대형 백화점 쏠림 현상이 주가에 부정적인 영향을 미친다.... ,0.7
244920,에이플러스에셋,"얼라인, 에이플러스에셋에 공개서한…“곽근호 회장, 이사회와 분리”",2026-02-11 17:31,https://n.news.naver.com/mnews/article/018/0006217744?sid=101,얼라인파트너스자산운용은 에이플러스에셋(244920)어드바이저에 주주가치 제고를 위한 8대 핵심 과제를 담은 공개주주서한을 발송했다고 11일 밝혔다. 최대주주인 곽근호 에이플러스에셋 회장이 중복으로 맡고 있는... ,0.85
244920,에이플러스에셋,"얼라인파트너스, 에이플러스에셋에 공개서한...감사위원 2인 선임 등 주...",2026-02-11 21:16,https://www.g-enews.com/view.php?ud=202602111539305931df2f5bc1bc_1,"얼라인파트너스자산운용은 11일 에이플러스에셋어드바이저에 주주가치 제고를 위한 공개주주서한을 발송하고, 오는 3월 개최 예정인 제19기 정기주주총회에 정관 변경과 감사위원이 되는 독립이사 2인 선임, 이사... ",0.7
244920,에이플러스에셋,"얼라인, A+에셋에 공개서한…""이사회 독립성 부족해 주가 저평가""",2026-02-11 21:10,https://n.news.naver.com/mnews/article/293/0000079356?sid=101,얼라인파트너스자산운용이 에이플러스에셋에 주주가치 제고를 위한 8대 핵심 과제를 담은 공개주주서한을 발송하고 정관 변경 및 감사위원이 되는 독립이사 2인 선임 등을 포함한 주주제안을 제출했다. 이사회 공개... ,0.7
010780,아이에스동서,[부고] 김철희씨(아이에스동서 개발사업본부장) 부친상,2026-02-11 23:12,https://www.public25.com/news/articleView.html?idxno=40096,"△김무현씨 별세 = 10일, 남대구전문장례식장 VIP 301호실, 발인 2월 12일(목) 오전 8시 30분, 장지 구미추모공원, 연락처 053-584-4444",0.7
010780,아이에스동서,500대기업 일자리 6700개 줄었다… 10대그룹은 SK·한화·한진만 증가,2026-02-11 17:02,https://m.skyedaily.com/news_view.html?ID=298203,"감소율은 48.3% 줄어든 SK에코엔지니어링(-552명)이 가장 높았고, 아이에스동서(28.9%,-138명) DL건설(-27.0%,-436명), 신성통상(-24.6%,-220명), DL이앤씨(-17.7%,-936명), 서희건설(-16.7%,-109명), 이랜드월드(-16.2... ",0.7
010780,아이에스동서,"아이에스동서 장학재단, 6년째 후원… 상반기 '핑크박스' 위생용품 지원",2026-02-11 16:46,http://www.sisacast.kr/news/articleView.html?idxno=91724,사진=아이에스동서  아이에스동서 장학재단은 올 상반기 취약계층 여성 청소년 120명을 대상으로 2500만원 상당의 '핑크박스' 위생용품을 지원했다고 11일 밝혔다. '핑크박스'는 위생용품 구입에 어려움을 겪는 저소득... ,0.7
011500,한농화성,"한농화성 주가, 2월 11일 장중 25,600원 0.20% 상승",2026-02-11 11:30,https://www.joongangenews.com/news/articleView.html?idxno=495111,"|중앙이코노미뉴스 김영진 기자|출처=네이버페이 증권 11일 오전 11시 17분 기준, 네이버페이 증권에 따르면 한농화성 주가는 현재 25,600원에 거래되며 지난 종가인 25,550원 대비 50원 (0.20%) 상승한 상태이다.... ",0.7
011500,한농화성,"2차전지 관련주, '껑충껑충' 나인테크·대진첨단소재,·씨아이에스... '...",2026-02-11 00:20,http://www.finomy.com/news/articleView.html?idxno=249495,"나노신소재, 한농화성, 파워넷, 윤성에프앤씨, LG에너지솔루션, 유진테크놀로지, 엠오티, 탑엔지니어링, 케이엔에스, 코세스, 탑머티리얼, 율촌화학, 한빛레이저, 지아이텍, 새빗켐, 아바코, 메가터치, 피엔티엠에스... ",0.7
011500,한농화성,'역대급 불장 온기' 전북 상장사 시총 한 달 새 2조원 불었다,2026-02-10 18:04,http://www.domin.co.kr/news/articleView.html?idxno=1545337,"종목별로는 유가증권시장에서는 롯데에너지머티리얼즈(4천346억원), 두산퓨얼셀(3천340억원), 한농화성(1천744억원) 등이 시가총액 증가를 이끌었다. 코스닥시장에서는 하림지주(4천245억원), 성일하이텍(3천658억원)... ",0.7
474170,루미르,"루미르 주가, 2월 11일 19,350원 6.52% 하락 마감",2026-02-11 18:12,https://www.job-post.co.kr/news/articleView.html?idxno=207183,"11일 KRX 마감 기준, 네이버페이 증권에 따르면 루미르 주가는 지난 종가 대비 6.52% 하락한 19... 하루 동안 루미르의 주가는 고가 21,000원과 저가 19,350원 사이에서 움직이며, 1,650원의 변동폭을 보였다. 특히... ",0.7
474170,루미르,"에이블리, 설맞이 전 카테고리 대상 프로모션 진행…최대 96% 할인",2026-02-10 18:22,http://www.kdfnews.com/news/articleView.html?idxno=177782,"이후 루미르, 마미케어 등이 차례로 참여해 주요 상품을 소개하고, 행사 마지막 날에는 프롬비기닝이 룩북 콘텐츠를 공개한다. 또한 패션·뷰티·라이프 인기 마켓을 순차적으로 소개하는 '릴레이 브랜드 데이' 코너를... ",0.7
474170,루미르,[이격도과열 종목] 삼화페인트 엑스페릭스 현대ADM 웰킵스하이텍... 과열...,2026-02-10 16:30,https://www.pinpointnews.co.kr/news/articleView.html?idxno=428124,"성호전자, 팜스코, 루미르, 디케이티, 유니테스트, 하림지주, 한스바이오메드, 아스타, 삼미금속, ISC는 바이오·제조 업종 중심으로 단기 상승과 조정이 공존했다. 투자자들은 기술적 과열 신호와 재무 건전성을 동시에... ",0.7
180400,DXVX,[상대강도과열 종목] 금융주부터 바이오까지… 지금 시장에서 가장 '센...,2026-02-11 16:40,https://www.pinpointnews.co.kr/news/articleView.html?idxno=428671,"이어 PLUS 고배당주, DXVX, 한진, CJ프레시웨이, 파두도 단기 상승 탄력이 극대화된 모습을 보여주며 시장의 주목을 받았다. 콘텐츠와 교육, 농업 등 다양한 테마군에서도 과열 신호가 포착됐다. NEW, WON 초대형IB... ",0.7
180400,DXVX,"[이격도과열 종목] ""너무 올랐나, 더 가나""…플루토스 우리기술 다스코...",2026-02-11 16:32,https://www.pinpointnews.co.kr/news/articleView.html?idxno=428664,"RF머트리얼즈, 아주IB투자, PLUS 태양광&ESS, DXVX, 파두가 과열권에 머물고 있으며, 롯데쇼핑, DSC인베스트먼트, 자화전자, 신성이엔지, 한화솔루션우 역시 견조한 상승세를 유지했다. 이어 덕산하이메탈, SGC에너지, ISC... ",0.7
180400,DXVX,단순 개발 넘어 생산까지 싹쓸이...지투지바이오 'K-바이오' 신화 쓴다,2026-02-11 10:30,https://www.pinpointnews.co.kr/news/articleView.html?idxno=428414,"원료·소재 기업 대봉엘에스, 임상 불확실성이 남은 제넥신, 압타머 기술 기업 압타머사이언스, 신약 개발사 DXVX, 마이크로바이옴 기업 고바이오랩 역시 조정을 받는다. 대형 제약주 중에서는 동아에스티와 대웅제약이... ",0.7
